entidade_id	entidade	classe	dimensao	atributo	atributo_tipo	atributo_definicao	multiplicidade	ndd1	ndd2	listacodigos	pag	versao	tema_id	tema
06.02	Construção poligonal	ConstruPolig	2D	nome	Texto	Nome da construção	[0..1]	TRUE	TRUE	FALSE	69	v1.0	06	Construções
06.03	Edifício	Edificio	2D	geometria	Geometria (ponto; polígono)		1	TRUE	TRUE	FALSE	70	v1.0	06	Construções
06.03	Edifício	Edificio	2D	valorCondicaoConst	Lista de códigos	Estado da construção.	[0..1]	TRUE	TRUE	TRUE	70	v1.0	06	Construções
06.03	Edifício	Edificio	2D	valorElementoEdificioXY	Lista de códigos	Referência utilizada para a definição da geometria horizontal do edifício.	1	TRUE	TRUE	TRUE	70	v1.0	06	Construções
06.03	Edifício	Edificio	2D	valorElementoEdificioZ	Lista de códigos	Referência utilizada para a determinação da altura do edifício.	1	TRUE	TRUE	TRUE	70	v1.0	06	Construções
06.03	Edifício	Edificio	2D	valorFormaEdificio	Lista de códigos	Caracterização física do edifício relevante à sua representação cartográfica.	[0..1]	TRUE	TRUE	TRUE	70	v1.0	06	Construções
06.03	Edifício	Edificio	2D	valorUtilizacaoAtual	Lista de códigos	Valores que indicam a utilização atual do edifício.	[1..*]	TRUE	TRUE	TRUE	70	v1.0	06	Construções
06.03	Edifício	Edificio	2D	alturaEdificio	Real	Altura acima do solo.	1	TRUE	TRUE	FALSE	71	v1.0	06	Construções
06.03	Edifício	Edificio	2D	dataConst	Data	Data de construção.	1	FALSE	FALSE	FALSE	71	v1.0	06	Construções
06.03	Edifício	Edificio	2D	nome	Texto	Nome da construção.	[0..*]	TRUE	TRUE	FALSE	71	v1.0	06	Construções
06.03	Edifício	Edificio	2D	numeroPolicia	Texto	Número, por vezes acompanhado de letras, que permite identificar um edifício, uma habitação, uma entrada ou um recinto, geralmente colocado ou inscrito por cima ou ao lado de uma porta.	[0..*]	TRUE	FALSE	FALSE	71	v1.0	06	Construções
06.04	Ponto de interesse	PontoInteresse	2D	geometria	Geometria (ponto; polígono)		1	TRUE	TRUE	FALSE	71	v1.0	06	Construções
06.04	Ponto de interesse	PontoInteresse	2D	valorTipoPontoInteresse	Lista de códigos	Identificação do tipo de ponto de interesse.	1	TRUE	TRUE	FALSE	71	v1.0	06	Construções
06.04	Ponto de interesse	PontoInteresse	2D	nome	Texto	Nome do ponto de interesse.	1	TRUE	TRUE	FALSE	72	v1.0	06	Construções
06.05	Sinal geodésico	SinalGeodesico	3D	geometria	Geometria (ponto)		1	TRUE	TRUE	FALSE	72	v1.0	06	Construções
06.05	Sinal geodésico	SinalGeodesico	3D	valorLocalGeodesico	Lista de códigos	Identificação do local em que o sinal geodésico está instalado.	1	TRUE	TRUE	TRUE	72	v1.0	06	Construções
06.05	Sinal geodésico	SinalGeodesico	3D	valorOrdem	Lista de códigos	Identificação da ordem a que pertence o sinal geodésico.	1	TRUE	TRUE	TRUE	72	v1.0	06	Construções
06.05	Sinal geodésico	SinalGeodesico	3D	valorTipoSinalGeodesico	Lista de códigos	Especifica qual o tipo de sinal geodésico.	[1..*]	TRUE	TRUE	TRUE	72	v1.0	06	Construções
06.05	Sinal geodésico	SinalGeodesico	3D	cotaSinal	Real	Cota ortométrica no topo do sinal geodésico.	1	TRUE	TRUE	FALSE	73	v1.0	06	Construções
06.05	Sinal geodésico	SinalGeodesico	3D	nome	Texto	Nome do sinal geodésico.	1	TRUE	TRUE	FALSE	73	v1.0	06	Construções
07.01	Área agrícola, florestal ou mato	AreaAgricolaFlorestalMato	2D	geometria	Geometria (polígono)		1	TRUE	TRUE	FALSE	74	v1.0	07	Ocupação do solo
07.01	Área agrícola, florestal ou mato	AreaAgricolaFlorestalMato	2D	valorAreasAgricolasFlorestaisMatos	Lista de códigos	Tipo de área verde.	1	TRUE	TRUE	TRUE	74	v1.0	07	Ocupação do solo
07.01	Área agrícola, florestal ou mato	AreaAgricolaFlorestalMato	2D	nome	Texto	Nome da área.	[0..1]	TRUE	TRUE	FALSE	74	v1.0	07	Ocupação do solo
07.02	Área artificializada	AreasArtificializadas	2D	geometria	Geometria (polígono)		1	TRUE	TRUE	FALSE	75	v1.0	07	Ocupação do solo
07.02	Área artificializada	AreasArtificializadas	2D	valorAreasArtificializadas	Lista de códigos	Tipo de área artificializada.	1	TRUE	TRUE	TRUE	75	v1.0	07	Ocupação do solo
07.02	Área artificializada	AreasArtificializadas	2D	nome	Texto	Nome da área	[0..1]	TRUE	TRUE	FALSE	75	v1.0	07	Ocupação do solo
08.01	Administração pública e órgãos de soberania	AdmPublica	-	valorTipoAdmPublica	Lista de códigos	Caracterização do serviço da Administração Pública.	[1..*]	TRUE	TRUE	TRUE	76	v1.0	08	Infraestruturas e serviços de interesse público
08.01	Administração pública e órgãos de soberania	AdmPublica	-	localizacaoServicoPublico	Construções: Edifício; Ocupação do Solo: Áreas artificializadas	Local geográfico em que o serviço é prestado.	1	TRUE	TRUE	FALSE	76	v1.0	08	Infraestruturas e serviços de interesse público
08.01	Administração pública e órgãos de soberania	AdmPublica	-	pontoDeContacto	Texto	Identificação do serviço ou a pessoa de contacto.	1	FALSE	FALSE	FALSE	76	v1.0	08	Infraestruturas e serviços de interesse público
08.02	Cabo elétrico	CaboEletrico	2D	geometria	Geometria (linha)		1	TRUE	TRUE	FALSE	77	v1.0	08	Infraestruturas e serviços de interesse público
08.02	Cabo elétrico	CaboEletrico	2D	valorPosicaoVertical	Lista de códigos	A posição vertical relativa da entidade (fenómeno no mundo real).	1	TRUE	TRUE	TRUE	77	v1.0	08	Infraestruturas e serviços de interesse público
08.02	Cabo elétrico	CaboEletrico	2D	valorDesignacaoTensao	Lista de códigos	Categoria da tensão entre fases.	1	TRUE	TRUE	TRUE	77	v1.0	08	Infraestruturas e serviços de interesse público
08.02	Cabo elétrico	CaboEletrico	2D	voltagemNominal	Real	Valor da tensão nominal entre fases.	1	FALSE	FALSE	FALSE	77	v1.0	08	Infraestruturas e serviços de interesse público
08.03	Conduta de água	CondutaDeAgua	2D	geometria	Geometria (linha)		1	TRUE	TRUE	FALSE	77	v1.0	08	Infraestruturas e serviços de interesse público
08.03	Conduta de água	CondutaDeAgua	2D	valorCondutaAgua	Lista de códigos	Tipo de conduta utilizada para transportar água.	1	TRUE	TRUE	TRUE	78	v1.0	08	Infraestruturas e serviços de interesse público
08.03	Conduta de água	CondutaDeAgua	2D	valorPosicaoVertical	Lista de códigos	A posição vertical relativa da entidade (fenómeno no mundo real).	1	TRUE	TRUE	TRUE	78	v1.0	08	Infraestruturas e serviços de interesse público
08.03	Conduta de água	CondutaDeAgua	2D	diametro	Real	Diâmetro da conduta.	1	FALSE	FALSE	FALSE	78	v1.0	08	Infraestruturas e serviços de interesse público
08.04	Elemento associado de água	ElemAssocAgua	2D	geometria	Geometria (ponto; polígono)		1	TRUE	TRUE	FALSE	78	v1.0	08	Infraestruturas e serviços de interesse público
08.04	Elemento associado de água	ElemAssocAgua	2D	valorElementoAssociadoAgua	Lista de códigos	Classificação de elementos associados de redes de água.	1	TRUE	TRUE	FALSE	78	v1.0	08	Infraestruturas e serviços de interesse público
08.05	Elemento associado de eletricidade	ElemAssocEletricidade	2D	geometria	Geometria (ponto; polígono)		1	TRUE	TRUE	FALSE	79	v1.0	08	Infraestruturas e serviços de interesse público
08.05	Elemento associado de eletricidade	ElemAssocEletricidade	2D	valorElementoAssociadoElectricidade	Lista de códigos	Classificação de elementos associados de redes de eletricidade.	1	TRUE	TRUE	TRUE	79	v1.0	08	Infraestruturas e serviços de interesse público
08.06	Elemento associado de petróleo, gás e substâncias químicas	ElemAssocPGQ	2D	geometria	Geometria (ponto; polígono)		1	TRUE	TRUE	FALSE	79	v1.0	08	Infraestruturas e serviços de interesse público
08.06	Elemento associado de petróleo, gás e substâncias químicas	ElemAssocPGQ	2D	valorElementoAssociadoPGQ	Lista de códigos	Classificação de elementos associados de redes de petróleo, gás, substâncias químicas.	1	TRUE	TRUE	TRUE	79	v1.0	08	Infraestruturas e serviços de interesse público
08.07	Elemento associado de telecomunicações	ElemAssocTelecomunicacoes	2D	geometria	Geometria (ponto)		1	TRUE	TRUE	FALSE	80	v1.0	08	Infraestruturas e serviços de interesse público
08.07	Elemento associado de telecomunicações	ElemAssocTelecomunicacoes	2D	valorElementoAssociadoTelecomunicacoes	Lista de códigos	Tipo de elemento associado às telecomunicações.	1	TRUE	TRUE	TRUE	80	v1.0	08	Infraestruturas e serviços de interesse público
08.08	Equipamento de utilização coletiva	EquipUtilColetiva	-	valorTipoEquipamentoColetivo	Lista de códigos	Caracterização do tipo de serviço de interesse coletivo.	[1..*]	TRUE	TRUE	TRUE	80	v1.0	08	Infraestruturas e serviços de interesse público
08.08	Equipamento de utilização coletiva	EquipUtilColetiva	-	localizacaoServicoPublico	Construções: Edifício; Ocupação do Solo: Áreas artificializadas	Local geográfico em que o serviço é prestado.	1	TRUE	TRUE	FALSE	80	v1.0	08	Infraestruturas e serviços de interesse público
08.08	Equipamento de utilização coletiva	EquipUtilColetiva	-	pontoDeContacto	Texto	Identificação do serviço ou a pessoa de contacto.	1	FALSE	FALSE	FALSE	80	v1.0	08	Infraestruturas e serviços de interesse público
08.09	Instalação de gestão ambiental	InstGestaoAmbiental	-	valorInstalacaoDeGestaoAmbiental	Lista de códigos	Caracterização da instalação de gestão ambiental.	1	TRUE	TRUE	TRUE	81	v1.0	08	Infraestruturas e serviços de interesse público
08.09	Instalação de gestão ambiental	InstGestaoAmbiental	-	localizacaoInstalacaoAmbiental	Construções: Edifício; Ocupação do solo: Áreas artificializadas	Local geográfico da instalação de gestão ambiental.	1	TRUE	TRUE	FALSE	81	v1.0	08	Infraestruturas e serviços de interesse público
08.10	Instalação de produção	InstProducao	-	valorInstalacaoProducao	Lista de códigos	Tipo de instalação de produção	1	TRUE	TRUE	TRUE	81	v1.0	08	Infraestruturas e serviços de interesse público
08.10	Instalação de produção	InstProducao	-	descricaoDaFuncao	Texto	Descrição detalhada da função.	1	FALSE	FALSE	FALSE	81	v1.0	08	Infraestruturas e serviços de interesse público
08.10	Instalação de produção	InstProducao	-	localizacaoInstalacaoProducao	Construções: Edifício; Construções: Construção poligonal; Ocupação do Solo: Áreas artificializadas	Local geográfico da instalação de produção.	1	TRUE	TRUE	FALSE	82	v1.0	08	Infraestruturas e serviços de interesse público
08.11	Oleoduto, gasoduto ou substâncias químicas	OleodutoGasodutoSubtanciasQuimicas	2D	geometria	Geometria (linha)		1	TRUE	TRUE	FALSE	82	v1.0	08	Infraestruturas e serviços de interesse público
08.11	Oleoduto, gasoduto ou substâncias químicas	OleodutoGasodutoSubtanciasQuimicas	2D	valorGasodutoOleodutoSubQuimicas	Lista de códigos	Tipo de infraestrutura.	1	TRUE	TRUE	TRUE	82	v1.0	08	Infraestruturas e serviços de interesse público
08.11	Oleoduto, gasoduto ou substâncias químicas	OleodutoGasodutoSubtanciasQuimicas	2D	valorPosicaoVertical	Lista de códigos	A posição vertical relativa da entidade (fenómeno no mundo real).	1	TRUE	TRUE	FALSE	82	v1.0	08	Infraestruturas e serviços de interesse público
08.11	Oleoduto, gasoduto ou substâncias químicas	OleodutoGasodutoSubtanciasQuimicas	2D	diametro	Real	Diâmetro da conduta.	1	FALSE	FALSE	FALSE	82	v1.0	08	Infraestruturas e serviços de interesse público
09.01	Mobiliário urbano e sinalização	MobUrbanoSinal	2D	geometria	Geometria (ponto; polígono)		1	TRUE	TRUE	FALSE	83	v1.0	09	Mobiliário urbano e sinalização
09.01	Mobiliário urbano e sinalização	MobUrbanoSinal	2D	valorTipoMobUrbSinal	Lista de códigos	Caracterização do tipo de mobiliário urbano e sinalização.	1	TRUE	TRUE	TRUE	83	v1.0	09	Mobiliário urbano e sinalização
11.01	Área de trabalho	AreaTrabalho	2D	geometria	Geometria (polígono)		1	FALSE	FALSE	FALSE	85	v1.0	11	Auxiliar
11.01	Área de trabalho	AreaTrabalho	2D	data	Data	Data de conclusão do trabalho.	1	TRUE	TRUE	FALSE	85	v1.0	11	Auxiliar
11.01	Área de trabalho	AreaTrabalho	2D	dataHomologacao	Data	Data de homologação do trabalho (da responsabilidade da DGT).	1	FALSE	FALSE	FALSE	85	v1.0	11	Auxiliar
11.01	Área de trabalho	AreaTrabalho	2D	nivelDeDetalhe	Texto	Indicação do nível de detalhe dos dados.	1	TRUE	TRUE	FALSE	85	v1.0	11	Auxiliar
11.01	Área de trabalho	AreaTrabalho	2D	Nome	Texto	Nome atribuído ao trabalho (de acordo com a nomenclatura).	1	TRUE	TRUE	FALSE	86	v1.0	11	Auxiliar
11.01	Área de trabalho	AreaTrabalho	2D	nomeDoProdutor	Texto	Nome do produtor do trabalho.	1	TRUE	TRUE	FALSE	86	v1.0	11	Auxiliar
11.01	Área de trabalho	AreaTrabalho	2D	nomeDoProprietario	Texto	Nome do proprietário do trabalho.	1	TRUE	TRUE	FALSE	86	v1.0	11	Auxiliar
